id,logtargamt,
9103155,0,
9103660,0,
9104410,0,
9105590,0,
9108920,0,
9109811,0,
9111514,0,
9111921,0,
9112170,0,
9112430,0,
9114319,0,
9114335,0,
9114351,0,
9115374,0,
9115579,0,
9115676,0,
9116141,0,
9116389,0,
9116702,0,
9117172,0,
9117571,0,
9118721,0,
9118926,0,
9119132,0,
9119159,0,
9119264,0,
9119345,0,
9119604,0,
9120556,0,
9121242,0,
9121560,0,
9121773,0,
9121951,0,
9122710,0,
9122800,0,
9123601,0,
9123830,0,
9123865,0,
9124403,0,
9124934,0,
9126546,0,
9126759,3.657129288,
9126880,3.397188187,
9128824,0,
9130322,0,
9130438,0,
9131493,0,
9131701,0,
9132325,0,
9132546,0,
9132864,0,
9133682,3.491645813,
9134921,0,
9135820,0,
9135987,0,
9136029,0,
9136703,0,
9137416,0,
9138528,0,
9138790,0,
9139249,0,
9140131,0,
9140433,0,
9141650,0,
9142002,0,
9142762,0,
9143599,0,
9144005,0,
9144463,0,
9145320,0,
9146105,0,
9146482,0,
9146679,0,
9147810,0,
9149821,0,
9150250,0,
9150480,0,
9151265,0,
9151931,0,
9153756,0,
9155481,0,
9155767,0,
9156224,0,
9156429,0,
9156798,0,
9157247,0,
9158324,0,
9159541,0,
9159843,0,
9160175,0,
9163166,0,
9163751,3.210842133,
9164243,5.055923462,
9165495,0,
9165894,0,
9167781,0,
9168559,5.264759064,
9170170,0,
9170219,0,
9170308,0,
9170910,0,
9171240,0,
9171614,0,
9172025,2.521718979,
9172092,0,
9172718,0,
9172793,0,
9173382,0,
9173706,2.396074295,
9174630,0,
9174990,0,
9176004,0,
9176055,0,
9177060,0,
9178228,0,
9178961,0,
9180842,0,
9181024,0,
9181245,0,
9181547,0,
9181644,0,
9182993,0,
9183221,0,
9183841,0,
9183850,0,
9184317,0,
9186530,0,
9186824,0,
9187600,0,
9189009,0,
9189459,0,
9189823,0,
9191178,0,
9191801,0,
9192735,0,
9194550,0,
9195785,0,
9196030,0,
9196366,0,
9197290,0,
9197435,3.43237114,
9197494,0,
9199420,0,
9200649,0,
9201688,0,
9202269,0,
9203591,0,
9204172,0,
9205969,0,
9207627,0,
9208267,0,
9209654,0,
9210008,0,
9210032,0,
9210466,0,
9212035,0,
9212337,0,
9212710,0,
9212884,0,
9214992,0,
9217851,0,
9218408,4.01997757,
9218750,0,
9218866,0,
9219420,0,
9220348,0,
9220410,0,
9220739,0,
9221042,0,
9221328,0,
9221441,0,
9221638,0,
9221905,0,
9222693,0,
9222995,0,
9224084,0,
9224165,0,
9225188,0,
9225285,0,
9225528,0,
9225803,0,
9226109,0,
9226494,0,
9227148,0,
9227393,0,
9227563,0,
9227644,0,
9229205,0,
9229477,0,
9231234,0,
9232753,0,
9233539,2.396074295,
9233962,0,
9234012,0,
9234322,0,
9234993,0,
9236686,0,
9236805,0,
9238166,0,
9239472,0,
9240632,0,
9240934,0,
9245022,0,
9247734,2.346601486,
9247742,0,
9247904,0,
9248552,0,
9248773,0,
9250590,0,
9251103,4.021770477,
9251952,0,
9252096,0,
9252703,0,
9254340,0,
9254781,0,
9256105,0,
9256172,0,
9256490,0,
9256717,0,
9257780,0,
9258124,0,
9258620,0,
9260064,0,
9260234,0,
9263292,0,
9264078,0,
9264302,0,
9265007,0,
9265112,0,
9265546,0,
9265783,0,
9266704,0,
9266712,0,
9268170,0,
9269487,0,
9269924,0,
9270426,0,
9270647,0,
9270752,3.128950119,
9271635,0,
9273050,0,
9273409,0,
9273662,0,
9274596,0,
9275045,0,
9275231,0,
9277080,0,
9283250,0,
9283684,0,
9284788,0,
9285083,0,
9286144,0,
9287388,0,
9289674,0,
9290370,0,
9290818,0,
9292403,0,
9292756,0,
9293850,0,
9294082,0,
9294163,0,
9294295,0,
9294740,0,
9296352,0,
9297090,0,
9298606,0,
9299173,0,
9299530,0,
9300678,0,
9301550,0,
9301593,0,
9301712,0,
9301798,0,
9301976,0,
9302484,2.941802979,
9302549,0,
9303472,0,
9304428,0,
9305629,0,
9306501,0,
9307974,0,
9308822,0,
9308946,0,
9310266,0,
9310568,0,
9311300,2.191652298,
9311840,0,
9312528,3.526065826,
9314458,0,
9315446,0,
9315489,0,
9315691,0,
9315942,0,
9316094,0,
9316248,0,
9316345,0,
9316400,0,
9316493,0,
9316752,0,
9316760,0,
9316787,0,
9316833,0,
9316884,0,
9316892,0,
9316922,0,
9317074,0,
9317082,0,
9317503,0,
9317538,0,
9317600,0,
9317627,0,
9318089,0,
9318100,0,
9318135,0,
9318305,0,
9318607,0,
9318828,0,
9319492,0,
9319549,0,
9322973,0,
9323392,0,
9323538,0,
9323651,0,
9324895,0,
9325379,0,
9326162,0,
9329609,0,
9330240,0,
9330771,0,
9333770,0,
9335072,4.615119934,
9343296,0,
9345540,0,
9350993,0,
9351086,0,
9352163,0,
9352317,0,
9352490,0,
9354522,0,
9356827,0,
9359508,0,
9359575,0,
9360921,0,
9363149,3.430755615,
9365125,0,
9365630,0,
9365788,0,
9367675,0,
9369597,0,
9370072,0,
9371559,0,
9376356,0,
9378707,0,
9380884,0,
9386173,0,
9388460,0,
9389105,0,
9389156,0,
9390782,0,
9394788,0,
9394974,0,
9398740,0,
9400974,0,
9401733,0,
9401946,0,
9402098,0,
9406336,0,
9409971,0,
9410384,0,
9415513,0,
9415904,0,
9416927,0,
9417435,0,
9418342,0,
9419268,0,
9419756,0,
9423559,3.823190689,
9426558,0,
9428992,2.936511993,
9435654,0,
9440160,0,
9440771,0,
9441301,0,
9442880,2.635478973,
9443436,0,
9443878,0,
9445544,0,
9446206,0,
9447059,0,
9448047,0,
9453873,0,
9455019,0,
9457062,0,
9461337,0,
9461736,0,
9464611,0,
9467262,0,
9468390,0,
9473688,0,
9475923,0,
9477950,0,
9478256,0,
9481478,0,
9481648,0,
9481931,0,
9482563,0,
9483659,0,
9484671,0,
9490590,4.369445801,
9494812,0,
9495509,0,
9497013,0,
9498745,0,
9499890,0,
9500570,0,
9502106,0,
9502343,0,
9509046,0,
9515011,0,
9518355,0,
9525378,0,
9527974,0,
9528563,0,
9529713,0,
9537163,0,
9537520,0,
9540768,0,
9542809,0,
9543031,0,
9544127,0,
9544674,0,
9544771,0,
9544801,0,
9557547,0,
9561560,0,
9562923,0,
9565051,0,
9567186,0,
9567313,0,
9568506,0,
9569464,0,
9570900,0,
9575197,0,
9576657,0,
9600574,0,
9607110,0,
9613366,0,
9623566,0,
9624066,0,
9625267,0,
9626794,0,
9626875,0,
9627561,0,
9628711,0,
9630872,0,
9632697,0,
9632859,0,
9633162,0,
9633278,0,
9633464,0,
9633626,0,
9633758,4.220973969,
9635572,0,
9638342,0,
9638938,0,
9644580,0,
9655603,0,
9656294,0,
9658165,0,
9658610,3.039747238,
9660429,0,
9661441,0,
9662960,0,
9664556,0,
9672443,0,
9675752,0,
9677240,0,
9677313,0,
9678972,0,
9681515,0,
9681558,0,
9682163,0,
9682279,0,
9683003,0,
9683852,0,
9705600,0,
9705643,0,
9712160,0,
9714600,0,
9723510,0,
9723676,0,
9725172,0,
9725288,0,
9726675,0,
9727582,3.729324341,
9728872,0,
9729054,0,
9730494,0,
9731741,0,
9732993,0,
9733507,0,
9734988,0,
9736999,0,
9741941,3.039747238,
9743820,0,
9752986,0,
9760776,0,
9768653,0,
9777865,0,
9779949,0,
9781498,0,
9781765,0,
9782877,0,
9786309,0,
9787542,0,
9787640,0,
9798609,0,
9801472,3.709905624,
9802703,3.13331604,
9803793,0,
9804064,0,
9804145,0,
9804161,0,
9804374,0,
9804420,0,
9804455,0,
9804544,0,
9804730,0,
9804870,0,
9804897,0,
9805036,0,
9805478,0,
9805486,0,
9805729,0,
9805982,3.923751831,
9806032,0,
9806296,0,
9806474,0,
9806512,0,
9806644,0,
9806750,0,
9807250,0,
9807551,0,
9807632,0,
9807888,0,
9808035,0,
9808116,0,
9808540,0,
9808582,0,
9809163,0,
9809198,0,
9809430,0,
9809520,2.073169708,
9809600,0,
9810056,0,
9810064,0,
9810170,0,
9810269,0,
9810285,0,
9810595,0,
9810617,0,
9810714,4.105941773,
9810722,3.703765869,
9811214,0,
9811257,0,
9811354,0,
9811656,0,
9811729,0,
9811923,0,
9812156,0,
9812296,0,
9812555,0,
9812725,0,
9812946,0,
9812989,0,
9813209,0,
9813292,0,
9813497,0,
9813764,0,
9813845,0,
9814019,0,
9814086,0,
9814159,0,
9814299,0,
9814930,0,
9815180,0,
9815511,0,
9815708,0,
9816810,0,
9816844,0,
9816852,0,
9817492,0,
9817514,0,
9817549,2.85933876,
9817557,0,
9818340,0,
9818596,0,
9818804,0,
9818936,0,
9819215,0,
9819282,0,
9819525,3.360374451,
9819746,0,
9820442,0,
9821112,0,
9821171,0,
9821538,0,
9821554,0,
9821597,0,
9821694,0,
9821945,0,
9822127,0,
9822178,0,
9822232,0,
9822330,0,
9822569,0,
9822976,0,
9823026,0,
9823034,0,
9823042,0,
9823050,0,
9823174,0,
9823280,0,
9823450,0,
9823670,0,
9823719,0,
9823778,0,
9824189,0,
9824197,0,
9824405,0,
9824413,0,
9824480,0,
9824561,0,
9824626,0,
9824669,0,
9824979,0,
9825002,0,
9825045,0,
9825290,0,
9825312,0,
9825479,0,
9825860,0,
9826262,0,
9826858,0,
9826890,0,
9826920,0,
9826980,0,
9827080,0,
9827129,0,
9827358,0,
9827366,0,
9827420,0,
9827510,0,
9827676,0,
9828117,0,
9828320,0,
9829091,0,
9829172,3.801113129,
9829415,0,
9829458,0,
9829822,0,
9829865,1.783390045,
9830111,0,
9830561,0,
9830928,0,
9831240,0,
9831363,0,
9831452,0,
9831665,0,
9831681,0,
9832157,0,
9832220,0,
9832440,3.042137146,
9832858,0,
9833153,2.3969841,
9833161,0,
9833293,0,
9833609,0,
9833854,0,
9835075,0,
9835237,0,
9835415,0,
9835563,0,
9835768,0,
9835830,0,
9836462,0,
9836586,0,
9836594,0,
9836837,0,
9837019,0,
9837701,0,
9837965,0,
9838007,0,
9838147,0,
9838252,0,
9838384,0,
9838643,0,
9838805,0,
9839178,0,
9839194,0,
9839437,0,
9839801,0,
9839860,0,
9840516,0,
9840605,0,
9840613,0,
9840958,0,
9841520,0,
9841784,0,
9841814,0,
9841857,0,
9841938,0,
9841954,0,
9842039,0,
9842080,0,
9842101,0,
9842128,0,
9842136,0,
9842802,0,
9845992,0,
9848150,0,
9849092,0,
9850791,0,
9852409,3.126758575,
9852530,0,
9852786,0,
9852972,3.621669769,
9855998,0,
9863958,0,
9863990,0,
9864369,0,
9868860,0,
9869085,0,
9870016,0,
9872175,0,
9873554,0,
9877703,0,
9878564,0,
9883860,0,
9886478,0,
9894098,0,
9894500,0,
9895426,0,
9896295,0,
9896953,1.373714447,
9908935,0,
9909400,0,
9911839,0,
9914641,0,
9916792,0,
9917306,0,
9917748,0,
9919821,0,
9922865,0,
9923136,0,
9930582,0,
9932844,0,
9934308,0,
9941142,0,
9945369,0,
9948899,0,
9948910,0,
9948929,0,
9949739,0,
9951300,0,
9952756,0,
9953108,0,
9955542,0,
9958797,0,
9958800,2.393339157,
9961160,0,
9961496,0,
9963073,0,
9963200,0,
9963383,0,
9964126,0,
9964215,0,
9964681,0,
9965033,0,
9965637,0,
9965661,0,
9965815,0,
9966471,0,
9966820,0,
9967060,0,
9967125,0,
9967486,0,
9967648,0,
9968156,0,
9968270,0,
9968547,0,
9968814,0,
9969284,0,
9969403,0,
9969721,0,
9969748,0,
9970576,0,
9971408,3.780546188,
9971416,0,
9972331,0,
9972510,0,
9972641,0,
9972706,0,
9973281,0,
9974520,0,
9974741,0,
9974890,0,
9975209,0,
9975357,0,
9975446,0,
9975705,0,
9976051,0,
9976248,0,
9976280,0,
9976400,0,
9976485,0,
9976906,0,
9976914,0,
9976922,0,
9977040,0,
9977376,0,
9977449,0,
9977600,0,
9977759,0,
9978313,0,
9978399,0,
9978569,0,
9978623,0,
9978925,0,
9979190,0,
9979387,0,
9979727,0,
9979735,0,
9980628,0,
9981381,0,
9981403,0,
9981624,0,
9982000,0,
9982035,0,
9982531,0,
9983260,0,
9983465,0,
9983732,0,
9983848,0,
9983880,0,
9983970,0,
9984178,0,
9984216,0,
9984445,0,
9984569,0,
9984941,0,
9984984,0,
9985468,0,
9985824,0,
9985891,0,
9986235,0,
9986286,0,
9986391,0,
9986766,0,
9986855,0,
9987347,0,
9987452,0,
9987711,0,
9987886,0,
9989102,0,
9990330,0,
9990631,0,
9991867,2.191652298,
9992138,0,
9992170,0,
9993088,0,
9993789,0,
9994343,0,
9995226,0,
9995536,0,
9996540,0,
9997172,0,
9997377,0,
9997792,0,
9998250,0,
9999710,0,
9999728,0,
9999825,0,
10000259,0,
10001255,0,
10004904,0,
10008462,0,
10009299,0,
10010033,0,
10010327,0,
10013210,0,
10018824,3.254241943,
10018875,0,
10020250,0,
10020519,0,
10023186,0,
10025421,0,
10027815,0,
10030000,0,
10030220,0,
10030409,0,
10030921,0,
10032100,0,
10032398,3.860729218,
10033440,0,
10035230,0,
10035532,0,
10035885,0,
10035907,0,
10038019,0,
10039333,0,
10040609,0,
10041214,0,
10042598,0,
10043675,0,
10045570,0,
10047492,0,
10047808,0,
10048502,0,
10048790,0,
10050400,0,
10051740,0,
10053280,0,
10053689,0,
10056360,0,
10058702,0,
10058761,0,
10060502,0,
10061428,0,
10062963,0,
10064338,0,
10064516,0,
10064915,3.730499268,
10065156,3.823190689,
10065385,0,
10066500,0,
10066764,0,
10067272,0,
10067280,0,
10067973,0,
10068759,0,
10069283,0,
10073477,0,
10074163,0,
10074473,0,
10074635,0,
10075437,4.243480682,
10076220,3.363840103,
10076476,0,
10077723,0,
10077731,0,
10079556,0,
10079831,0,
10079971,0,
10080449,0,
10080600,0,
10081461,0,
10082123,0,
10082654,0,
10082662,0,
10083235,2.768831253,
10083499,3.086484909,
10086307,0,
10086668,0,
10086986,0,
10088237,0,
10088784,0,
10090339,0,
10090959,0,
10091173,0,
10091300,0,
10093265,0,
10095624,0,
10097023,0,
10097791,0,
10098763,0,
10099506,0,
10100016,0,
10100148,0,
10100431,0,
10100504,0,
10101659,0,
10102159,0,
10103341,0,
10104178,0,
10104640,0,
10104771,0,
10104836,0,
10105603,0,
10105824,0,
10111131,0,
10114300,2.797279358,
10114696,0,
10114807,0,
10116001,0,
10118705,0,
10118764,0,
10118969,0,
10120580,0,
10121668,0,
10122460,0,
10124039,0,
10125949,0,
10126902,0,
10129413,0,
10129430,0,
10129570,0,
10129707,0,
10130160,0,
10133631,3.655838013,
10133739,0,
10134018,0,
10134727,0,
10134786,0,
10135391,0,
10136703,0,
10137807,0,
10138625,0,
10139320,0,
10140077,0,
10140727,0,
10141707,0,
10142789,0,
10143297,0,
10143416,0,
10144765,0,
10144811,0,
10145583,0,
10146679,0,
10147250,0,
10148388,0,
10151109,0,
10151826,0,
10152202,0,
10153055,0,
10155449,0,
10155694,0,
10156135,0,
10157204,1.783390045,
10158790,0,
10159592,0,
10160957,0,
10161546,0,
10161821,0,
10162135,0,
10162909,0,
10163069,2.939161301,
10163921,0,
10165584,0,
10165894,0,
10166114,0,
10166505,0,
10166637,0,
10168451,0,
10169687,0,
10169768,0,
10169865,0,
10170243,0,
10170847,0,
10171606,0,
10173056,0,
10173200,0,
10174435,0,
10174567,0,
10175075,0,
10176284,0,
10176616,0,
10176667,0,
10176918,0,
10177906,0,
10178902,0,
10178910,0,
10178961,0,
10180230,0,
10180761,0,
10180842,0,
10181016,0,
10182705,0,
10185291,0,
10185950,0,
10186000,0,
10186638,0,
10187138,0,
10187529,0,
10187677,0,
10187707,0,
10188169,0,
10188592,0,
10189653,0,
10190023,0,
10190279,0,
10190686,0,
10192352,0,
10192360,0,
10192719,0,
10192883,0,
10193162,0,
10193235,0,
10193421,0,
10195980,0,
10196153,0,
10197850,0,
10198300,0,
10199136,0,
10199861,0,
10200746,0,
10201360,0,
10201378,0,
10201645,0,
10202854,0,
10203087,0,
10203974,0,
10204598,0,
10205780,0,
10207287,0,
10207538,0,
10207619,0,
10207805,0,
10209476,0,
10212256,0,
10213449,0,
10215727,0,
10217142,0,
10217657,0,
10218602,0,
10218815,0,
10220011,0,
10220860,0,
10221247,0,
10221808,0,
10224017,0,
10224432,0,
10226354,0,
10226605,0,
10227016,0,
10228276,0,
10229922,0,
10230688,2.480730057,
10231331,0,
10231358,0,
10232281,0,
10232907,0,
10235949,0,
10236104,0,
10237291,3.863882065,
10238484,0,
10238859,0,
10239669,0,
10239812,0,
10241981,0,
10242074,0,
10243410,0,
10244107,0,
10244263,3.487373352,
10244930,0,
10245405,0,
10245707,0,
10247807,0,
10248609,0,
10249192,0,
10255486,0,
10256873,0,
10258248,0,
10261656,0,
10261850,0,
10262679,0,
10262776,0,
10263349,0,
10264051,0,
10264248,0,
10266887,0,
10268480,0,
10270469,0,
10271180,2.939161301,
10273859,0,
10274596,0,
10274960,0,
10275037,0,
10275509,0,
10276700,0,
10276998,0,
10277110,0,
10277846,0,
10278451,0,
10279008,0,
10279229,0,
10280650,0,
10280731,0,
10281282,0,
10282211,0,
10282580,0,
10283846,0,
10285121,0,
10288287,0,
10288295,0,
10292152,0,
10293574,4.911548615,
10294031,0,
10295046,0,
10297065,0,
10297308,0,
10297774,0,
10298320,0,
10299769,0,
10300902,0,
10301518,0,
10301860,0,
10303197,0,
10303235,3.310541153,
10303820,0,
10304380,0,
10304827,0,
10305211,2.186050415,
10305262,0,
10305530,1.7047472,
10305548,0,
10306056,4.213623047,
10306820,0,
10307400,0,
10307869,0,
10308016,0,
10308156,0,
10308164,0,
10308245,0,
10308989,0,
10310177,0,
10310495,0,
10310878,0,
10311068,0,
10311726,0,
10312501,0,
10312676,0,
10313435,0,
10313729,2.991722107,
10314156,0,
10315284,0,
10315390,0,
10315829,0,
10316558,2.82731247,
10317317,0,
10317970,0,
10318003,0,
10318780,0,
10319646,0,
10321667,0,
10322230,0,
10322558,0,
10323953,0,
10324410,0,
10324658,0,
10324852,3.429136276,
10325018,0,
10325220,3.831270218,
10326235,0,
10326464,0,
10327630,0,
10329030,0,
10329420,0,
10329480,0,
10330631,0,
10330755,0,
10331166,0,
10331220,0,
10331492,3.30871582,
10331760,0,
10332014,0,
10332367,0,
10332901,0,
10335420,0,
10335447,0,
10335463,0,
10336036,0,
10336567,0,
10336680,0,
10338551,0,
10338721,0,
10340521,0,
10340882,0,
10341900,0,
10342460,0,
10343210,0,
10343628,0,
10343962,3.56388092,
10347020,0,
10347461,3.214464188,
10348425,0,
10349103,0,
10350608,0,
10350772,0,
10352600,0,
10353089,0,
10353186,0,
10353615,4.600154877,
10353950,2.191652298,
10354158,0,
10354700,0,
10355200,0,
10356428,0,
10356738,0,
10357203,0,
10357572,0,
10359737,0,
10360832,0,
10360948,0,
10362550,0,
10362568,0,
10362908,0,
10364366,2.3969841,
10365036,2.631887436,
10365141,0,
10365931,0,
10366016,0,
10367918,0,
10368922,0,
10369309,0,
10370242,0,
10371338,0,
10373330,0,
10374639,0,
10375155,0,
10376321,0,
10376984,0,
10377433,0,
10377492,0,
10377735,3.43237114,
10378049,0,
10379193,0,
10379568,0,
10379908,0,
10380027,0,
10380060,2.935981751,
10381457,0,
10382844,0,
10384375,0,
10385266,0,
10386513,0,
10386866,0,
10387013,0,
10387439,0,
10388990,0,
10389385,0,
10389636,0,
10390073,0,
10390995,0,
10391053,0,
10391193,0,
10391410,0,
10392483,0,
10393005,0,
10393749,0,
10394060,0,
10394591,0,
10394796,0,
10394966,0,
10395032,0,
10395237,0,
10395784,0,
10396098,0,
10396292,0,
10396454,0,
10396560,0,
10399089,0,
10400613,0,
10402225,0,
10403469,0,
10404074,0,
10404414,0,
10405925,0,
10406310,0,
10407863,0,
10408967,0,
10409815,0,
10409874,0,
10410171,0,
10412069,0,
10412450,0,
10412662,0,
10412786,3.843742371,
10413430,0,
10413456,0,
10413871,0,
10414738,0,
10415742,0,
10415785,0,
10415955,0,
10416897,0,
10417770,0,
10418644,0,
10419039,0,
10419306,0,
10419411,0,
10419497,0,
10420541,0,
10421289,0,
10421548,0,
10421661,0,
10421866,2.82731247,
10421874,0,
10422188,4.369445801,
10422250,0,
10422714,0,
10422846,0,
10422854,0,
10423001,0,
10423257,0,
10424776,0,
10425365,0,
10425535,0,
10426078,0,
10426361,0,
10426531,0,
10426590,3.034818649,
10427244,0,
10427791,0,
10427910,0,
10427996,0,
10428119,0,
10428364,0,
10428828,0,
10429794,0,
10430032,0,
10430105,0,
10431047,0,
10431225,0,
10431780,0,
10432531,0,
10432752,0,
10433341,0,
10433368,0,
10433449,0,
10435409,0,
10435425,3.273363113,
10435662,0,
10435700,0,
10436030,0,
10436057,0,
10436162,0,
10436200,0,
10436294,0,
10437053,0,
10437312,0,
10437444,0,
10438246,0,
10438378,0,
10438548,0,
10439218,0,
10439285,0,
10439633,0,
10440518,2.939161301,
10441093,0,
10441220,0,
10442707,0,
10442715,0,
10443460,0,
10443550,0,
10443665,0,
10444300,0,
10444696,3.379291534,
10445676,0,
10447474,0,
10449485,0,
10450114,0,
10450432,0,
10451188,0,
10452028,0,
10452770,0,
10452966,0,
10453210,0,
10453253,0,
10453482,0,
10453644,0,
10454659,0,
10454730,0,
10456139,0,
10456309,0,
10456791,0,
10456848,0,
10457984,0,
10458115,0,
10458301,0,
10458379,0,
10459308,0,
10460578,0,
10460713,0,
10460721,0,
10460748,0,
10461787,0,
10461795,2.862199783,
10462228,0,
10462562,0,
10464034,0,
10464409,0,
10465090,0,
10465421,4.229019165,
10465650,0,
10465847,0,
10465910,0,
10466061,0,
10466126,0,
10466673,0,
10467580,0,
10467599,0,
10467785,0,
10467858,0,
10468129,0,
10468986,0,
10469133,0,
10469575,2.995731354,
10469710,0,
10470263,0,
10470280,0,
10471014,0,
10473149,0,
10473556,0,
10473580,3.491340637,
10473882,0,
10474056,3.998016357,
10474145,0,
10474200,0,
10474498,0,
10475141,0,
10475346,0,
10475800,0,
10476350,3.508554459,
10476539,0,
10477284,0,
10477691,0,
10478248,0,
10478604,0,
10478892,0,
10479848,0,
10479872,0,
10480153,4.019798279,
10481222,2.635478973,
10481940,0,
10482083,0,
10482334,0,
10482920,0,
10484213,0,
10484485,0,
10484507,2.480730057,
10484620,0,
10486771,3.562173843,
10487654,0,
10487697,0,
10488430,0,
10488464,0,
10488693,0,
10489100,0,
10489215,0,
10491350,0,
10491520,0,
10491597,0,
10491902,0,
10493093,0,
10493760,0,
10493891,0,
10494464,0,
10495401,0,
10496742,0,
10496955,0,
10497110,0,
10497412,0,
10498796,0,
10499253,0,
10499466,0,
10499920,0,
10500405,0,
10502998,0,
10503315,0,
10503595,0,
10503897,0,
10503900,0,
10504095,0,
10504117,0,
10507230,0,
10507248,0,
10507604,0,
10508244,0,
10508414,0,
10508430,0,
10510273,0,
10510915,0,
10511148,0,
10513345,0,
10513973,0,
10514163,0,
10515569,2.82731247,
10515780,0,
10517367,0,
10518177,0,
10519394,0,
10520317,0,
10520341,0,
10520481,0,
10522212,0,
10522506,0,
10522972,0,
10523278,0,
10523790,0,
10525246,0,
10525963,0,
10526668,2.939161301,
10530037,0,
10530258,0,
10531084,0,
10531815,0,
10532544,0,
10532927,2.379545212,
10533141,0,
10534199,2.884241104,
10535144,0,
10535225,0,
10535691,0,
10537287,0,
10537660,0,
10538208,0,
10538240,0,
10538461,0,
10539115,0,
10539344,0,
10539506,0,
10539620,0,
10539654,0,
10540156,0,
10540172,0,
10541233,0,
10541390,0,
10542922,0,
10543198,0,
10544801,0,
10545140,0,
10545476,0,
10545700,0,
10546090,0,
10546316,0,
10546405,0,
10547207,0,
10547371,0,
10549218,0,
10549447,0,
10549676,0,
10549765,0,
10550020,0,
10550186,0,
10552227,0,
10553150,0,
10554319,0,
10554459,0,
10554750,0,
10555099,0,
10555277,0,
10555463,0,
10557679,0,
10558934,0,
10559310,0,
10560572,0,
10560700,0,
10560750,0,
10561358,0,
10561471,0,
10561820,0,
10562710,0,
10563555,0,
10564187,0,
10564594,0,
10565400,0,
10565892,0,
10568778,0,
10569065,3.325035095,
10569294,0,
10569812,0,
10570284,0,
10571191,0,
10571302,0,
10571841,0,
10573704,0,
10575553,0,
10576118,0,
10577084,2.882001877,
10577181,0,
10577475,0,
10578315,0,
10578382,0,
10579044,0,
10579079,0,
10579540,0,
10581103,0,
10581375,0,
10582240,0,
10582312,0,
10582347,0,
10582924,0,
10583548,3.039747238,
10583866,0,
10584820,0,
10585176,0,
10585419,0,
10586075,0,
10586865,0,
10587411,0,
10587730,0,
10587756,0,
10588027,0,
10588671,0,
10589902,0,
10590030,0,
10590455,0,
10590510,0,
10591923,0,
10591931,2.63476181,
10592091,0,
10592121,0,
10592148,2.769456863,
10592288,0,
10592300,0,
10592776,0,
10592822,0,
10593101,0,
10593128,0,
10593500,0,
10594108,0,
10594485,0,
10594833,0,
10594973,0,
10595279,0,
10595899,0,
10596089,0,
10596259,0,
10596577,0,
10596992,0,
10597158,0,
10598880,0,
10599339,0,
10599673,0,
10599851,0,
10604146,0,
10604227,0,
10605495,0,
10607048,0,
10608133,0,
10608311,0,
10609091,0,
10609970,0,
10610545,0,
10611037,0,
10611240,0,
10611835,0,
10612645,0,
10613706,0,
10613927,0,
10614184,0,
10614869,0,
10614893,0,
10615083,0,
10615628,0,
10615946,0,
10616942,0,
10618333,0,
10618953,0,
10619399,3.169683456,
10619704,0,
10622780,0,
10623345,0,
10623477,0,
10624376,0,
10626166,0,
10627170,0,
10628185,0,
10630341,0,
10630970,0,
10631020,0,
10631097,0,
10631488,0,
10632522,0,
10632824,3.173877716,
10633260,0,
10633278,0,
10633464,0,
10634576,0,
10635599,3.845882416,
10636170,0,
10636226,0,
10636439,0,
10638180,0,
10638326,0,
10638369,0,
10638784,0,
10639403,0,
10639527,0,
10639918,0,
10641025,0,
10642951,0,
10643370,0,
10643818,0,
10644520,0,
10644652,0,
10646590,0,
10647040,0,
10647635,0,
10649166,0,
10649492,0,
10650563,3.039747238,
10650695,0,
10653147,2.766317368,
10653856,0,
10653953,0,
10654151,0,
10654194,0,
10654763,0,
10655360,0,
10655808,0,
10657134,0,
10657800,0,
10658319,0,
10658904,0,
10658998,0,
10659544,0,
10659730,0,
10659919,0,
10660771,0,
10661840,0,
10662103,0,
10662600,0,
10663851,0,
10665161,0,
10665560,0,
10666125,0,
10667725,0,
10668845,0,
10668985,0,
10669426,0,
10670874,3.927894592,
10671927,0,
10672206,0,
10672273,4.352596283,
10672303,0,
10673318,0,
10674110,0,
10675183,0,
10675299,0,
10675370,3.925924301,
10675612,0,
10675647,0,
10675906,0,
10676155,0,
10678298,0,
10678409,0,
10678859,0,
10680438,0,
10681671,0,
10682023,0,
10683038,0,
10685332,0,
10685480,0,
10685588,0,
10686860,0,
10687122,0,
10687130,0,
10687670,0,
10688811,0,
10688846,0,
10689737,0,
10690603,0,
10691502,0,
10691596,0,
10692002,0,
10692053,0,
10692738,0,
10693238,0,
10693939,0,
10695028,0,
10695184,0,
